Year,AR6_R10,GW,Type,MWh/yr,MtCO2/yr
1992,R10NORTH_AM,101.894,Historical,312407004.0,205.876215636
1992,R10PAC_OECD,29.877,Historical,91602882.0,60.366299238
1992,R10REF_ECON,100.116,Historical,306955656.0,202.283777304
1992,R10REST_ASIA,10.741,Historical,32931906.000000004,21.702126054000004
1993,R10AFRICA,14.544,Historical,44591904.0,29.386064736
1993,R10CHINA+,0.069,Historical,211554.0,0.139414086
1993,R10EUROPE,23.557,Historical,72225761.99999999,47.596777157999995
1993,R10INDIA+,7.389,Historical,22654674.000000004,14.929430166000001
1993,R10LATIN_AM,16.095,Historical,49347269.99999999,32.51985093
1993,R10MIDDLE_EAST,37.769,Historical,115799753.99999997,76.31203788599998
1993,R10NORTH_AM,106.335,Historical,326023110.0,214.84922949
1993,R10PAC_OECD,29.877,Historical,91602882.0,60.366299238
1993,R10REF_ECON,101.671,Historical,311723286.0,205.425645474
1993,R10REST_ASIA,15.983,Historical,49003877.99999999,32.293555602
1994,R10AFRICA,15.462,Historical,47406492.0,31.240878228
1994,R10CHINA+,0.135,Historical,413910.0,0.27276669
1994,R10EUROPE,26.511,Historical,81282726.0,53.565316434
1994,R10INDIA+,9.28,Historical,28452479.999999996,18.750184319999995
1994,R10LATIN_AM,16.889,Historical,51781674.0,34.124123166
1994,R10MIDDLE_EAST,40.878,Historical,125331948.0,82.593753732
1994,R10NORTH_AM,115.163,Historical,353089757.99999994,232.68615052199996
1994,R10PAC_OECD,32.045,Historical,98249970.0,64.74673023
1994,R10REF_ECON,102.241,Historical,313470906.0,206.577327054
1994,R10REST_ASIA,19.64,Historical,60216239.99999999,39.68250215999999
1995,R10AFRICA,16.957,Historical,51990162.0,34.261516758
1995,R10CHINA+,0.201,Historical,616266.0,0.406119294
1995,R10EUROPE,30.886,Historical,94696476.0,62.404977684
1995,R10INDIA+,10.644,Historical,32634503.999999996,21.506138135999997
1995,R10LATIN_AM,17.099,Historical,52425533.99999999,34.54842690599999
1995,R10MIDDLE_EAST,42.654,Historical,130777164.0,86.182151076
1995,R10NORTH_AM,121.97,Historical,373960019.99999994,246.43965317999997
1995,R10PAC_OECD,34.617,Historical,106135722.0,69.943440798
1995,R10REF_ECON,102.535,Historical,314372310.0,207.17135229
1995,R10REST_ASIA,22.44,Historical,68801040.00000001,45.33988536000001
1996,R10AFRICA,16.957,Historical,51990162.0,34.261516758
1996,R10CHINA+,0.565,Historical,1732289.9999999998,1.1415791099999997
1996,R10EUROPE,36.423,Historical,111672918.0,73.592452962
1996,R10INDIA+,12.514,Historical,38367924.0,25.284461916
1996,R10LATIN_AM,17.225,Historical,52811850.0,34.80300915
1996,R10MIDDLE_EAST,43.917,Historical,134649522.0,88.734034998
1996,R10NORTH_AM,125.959,Historical,386190294.0,254.499403746
1996,R10PAC_OECD,40.629,Historical,124568513.99999999,82.09065072599998
1996,R10REF_ECON,103.275,Historical,316641150.0,208.66651785
1996,R10REST_ASIA,27.063,Historical,82975157.99999999,54.68062912199999
1997,R10AFRICA,18.775,Historical,57564149.99999999,37.93477484999999
1997,R10CHINA+,0.759,Historical,2327094.0,1.533554946
1997,R10EUROPE,42.914,Historical,131574324.00000003,86.70747951600002
1997,R10INDIA+,14.341,Historical,43969505.99999999,28.975904453999995
1997,R10LATIN_AM,18.224,Historical,55874783.99999999,36.82148265599999
1997,R10MIDDLE_EAST,46.468,Historical,142470887.99999997,93.88831519199998
1997,R10NORTH_AM,129.427,Historical,396823181.99999994,261.506476938
1997,R10PAC_OECD,43.899,Historical,134594334.0,88.697666106
1997,R10REF_ECON,103.475,Historical,317254349.99999994,209.07061664999998
1997,R10REST_ASIA,34.931,Historical,107098446.0,70.577875914
1998,R10AFRICA,19.862,Historical,60896891.99999999,40.13105182799999
1998,R10CHINA+,1.259,Historical,3860093.999999999,2.5438019459999994
1998,R10EUROPE,51.262,Historical,157169292.0,103.574563428
1998,R10INDIA+,16.135,Historical,49469909.99999999,32.600670689999994
1998,R10LATIN_AM,21.245,Historical,65137170.0,42.92539503
1998,R10MIDDLE_EAST,50.015,Historical,153345990.0,101.05500741
1998,R10NORTH_AM,132.79,Historical,407134139.99999994,268.30139826
1998,R10PAC_OECD,47.879,Historical,146797014.0,96.739232226
1998,R10REF_ECON,104.118,Historical,319225787.99999994,210.36979429199997
1998,R10REST_ASIA,36.581,Historical,112157346.00000001,73.91169101400001
1999,R10AFRICA,20.558,Historical,63030827.99999999,41.53731565199999
1999,R10CHINA+,3.179,Historical,9746813.999999998,6.423150425999999
1999,R10EUROPE,59.253,Historical,181669698.0,119.720330982
1999,R10INDIA+,17.455,Historical,53517029.99999999,35.26772276999999
1999,R10LATIN_AM,25.1,Historical,76956600.0,50.7143994
1999,R10MIDDLE_EAST,52.592,Historical,161247072.0,106.261820448
1999,R10NORTH_AM,141.01,Historical,432336659.99999994,284.90985893999994
1999,R10PAC_OECD,50.478,Historical,154765547.99999997,101.99049613199999
1999,R10REF_ECON,104.724,Historical,321083784.00000006,211.59421365600002
1999,R10REST_ASIA,38.941,Historical,119393106.0,78.680056854
2000,R10AFRICA,21.548,Historical,66066167.99999999,43.53760471199999
2000,R10CHINA+,4.351,Historical,13340166.0,8.791169394
2000,R10EUROPE,68.193,Historical,209079738.0,137.783547342
2000,R10INDIA+,18.84,Historical,57763439.99999999,38.06610695999999
2000,R10LATIN_AM,29.823,Historical,91437317.99999999,60.25719256199999
2000,R10MIDDLE_EAST,56.451,Historical,173078766.0,114.058906794
2000,R10NORTH_AM,170.355,Historical,522308429.9999999,344.20125536999996
2000,R10PAC_OECD,51.904,Historical,159137664.0,104.871720576
2000,R10REF_ECON,105.174,Historical,322463484.0,212.503435956
2000,R10REST_ASIA,42.026,Historical,128851716.0,84.913280844
2001,R10AFRICA,22.549,Historical,69135233.99999999,45.56011920599999
2001,R10CHINA+,4.351,Historical,13340166.0,8.791169394
2001,R10EUROPE,72.199,Historical,221362134.0,145.877646306
2001,R10INDIA+,20.303,Historical,62248998.00000001,41.02208968200001
2001,R10LATIN_AM,35.154,Historical,107782164.0,71.028446076
2001,R10MIDDLE_EAST,63.114,Historical,193507523.99999994,127.52145831599995
2001,R10NORTH_AM,212.348,Historical,651058968.0,429.047859912
2001,R10PAC_OECD,53.573,Historical,164254817.99999997,108.24392506199999
2001,R10REF_ECON,105.364,Historical,323046023.99999994,212.88732981599998
2001,R10REST_ASIA,47.223,Historical,144785717.99999997,95.41378816199999
2002,R10AFRICA,24.405,Historical,74825730.0,49.31015607
2002,R10CHINA+,4.716,Historical,14459255.999999998,9.528649703999998
2002,R10EUROPE,82.471,Historical,252856086.0,166.632160674
2002,R10INDIA+,21.129,Historical,64781513.99999999,42.69101772599999
2002,R10LATIN_AM,40.326,Historical,123639515.99999999,81.47844104399998
2002,R10MIDDLE_EAST,67.862,Historical,208064892.0,137.114763828
2002,R10NORTH_AM,277.564,Historical,851011224.0,560.816396616
2002,R10PAC_OECD,55.183,Historical,169191078.0,111.496920402
2002,R10REF_ECON,107.134,Historical,328472844.0,216.463604196
2002,R10REST_ASIA,55.636,Historical,170579976.0,112.412204184
2003,R10AFRICA,25.892,Historical,79384872.0,52.314630648
2003,R10CHINA+,8.144,Historical,24969504.0,16.454903136
2003,R10EUROPE,93.008,Historical,285162528.0,187.922105952
2003,R10INDIA+,21.554,Historical,66084563.999999985,43.54972767599999
2003,R10LATIN_AM,47.839,Historical,146674373.99999997,96.65841246599999
2003,R10MIDDLE_EAST,72.129,Historical,221147514.0,145.736211726
2003,R10NORTH_AM,333.906,Historical,1023755796.0,674.655069564
2003,R10PAC_OECD,56.665,Historical,173734889.99999997,114.49129250999998
2003,R10REF_ECON,108.382,Historical,332299212.0,218.985180708
2003,R10REST_ASIA,58.157,Historical,178309362.0,117.505869558
2004,R10AFRICA,26.304,Historical,80648063.99999999,53.14707417599999
2004,R10CHINA+,11.483,Historical,35206877.99999999,23.201332601999997
2004,R10EUROPE,105.23,Historical,322635180.0,212.61658362
2004,R10INDIA+,21.761,Historical,66719225.99999999,43.967969933999996
2004,R10LATIN_AM,50.441,Historical,154652106.0,101.915737854
2004,R10MIDDLE_EAST,76.773,Historical,235386017.99999997,155.11938586199997
2004,R10NORTH_AM,360.77,Historical,1106120819.9999998,728.9336203799999
2004,R10PAC_OECD,56.876,Historical,174381815.99999997,114.91761674399999
2004,R10REF_ECON,108.462,Historical,332544492.0,219.146820228
2004,R10REST_ASIA,59.842,Historical,183475572.0,120.910401948
2005,R10AFRICA,28.081,Historical,86096345.99999999,56.73749201399999
2005,R10CHINA+,19.339,Historical,59293373.99999999,39.07433346599999
2005,R10EUROPE,118.262,Historical,362591291.99999994,238.94766142799998
2005,R10INDIA+,22.206,Historical,68083595.99999999,44.86708976399999
2005,R10LATIN_AM,52.088,Historical,159701808.0,105.243491472
2005,R10MIDDLE_EAST,85.409,Historical,261863994.0,172.568372046
2005,R10NORTH_AM,376.607,Historical,1154677062.0,760.932183858
2005,R10PAC_OECD,57.374,Historical,175908684.0,115.923822756
2005,R10REF_ECON,110.357,Historical,338354562.0,222.975656358
2005,R10REST_ASIA,63.431,Historical,194479446.0,128.161954914
2006,R10AFRICA,30.773,Historical,94350017.99999999,62.17666186199999
2006,R10CHINA+,25.305,Historical,77585129.99999999,51.12860066999999
2006,R10EUROPE,130.568,Historical,400321488.0,263.811860592
2006,R10INDIA+,23.908,Historical,73301928.0,48.305970552
2006,R10LATIN_AM,56.434,Historical,173026643.99999997,114.02455839599999
2006,R10MIDDLE_EAST,90.318,Historical,276914988.0,182.486977092
2006,R10NORTH_AM,388.515,Historical,1191186990.0,784.99222641
2006,R10PAC_OECD,59.805,Historical,183362129.99999997,120.83564366999998
2006,R10REF_ECON,111.881,Historical,343027146.0,226.054889214
2006,R10REST_ASIA,64.951,Historical,199139765.99999994,131.23310579399995
2007,R10AFRICA,34.174,Historical,104777484.0,69.048361956
2007,R10CHINA+,32.208,Historical,98749727.99999997,65.07607075199998
2007,R10EUROPE,138.717,Historical,425306322.00000006,280.27686619800005
2007,R10INDIA+,25.282,Historical,77514612.0,51.082129308
2007,R10LATIN_AM,60.002,Historical,183966131.99999997,121.23368098799999
2007,R10MIDDLE_EAST,100.519,Historical,308191254.0,203.098036386
2007,R10NORTH_AM,396.348,Historical,1215202968.0,800.818755912
2007,R10PAC_OECD,61.298,Historical,187939667.99999997,123.85224121199998
2007,R10REF_ECON,112.728,Historical,345624047.99999994,227.76624763199996
2007,R10REST_ASIA,67.806,Historical,207893196.0,137.001616164
2008,R10AFRICA,36.434,Historical,111706643.99999999,73.61467839599999
2008,R10CHINA+,36.186,Historical,110946275.99999999,73.11359588399999
2008,R10EUROPE,149.012,Historical,456870792.0,301.077851928
2008,R10INDIA+,25.374,Historical,77796684.0,51.268014756
2008,R10LATIN_AM,61.598,Historical,188859468.0,124.458389412
2008,R10MIDDLE_EAST,108.442,Historical,332483171.99999994,219.10641034799997
2008,R10NORTH_AM,406.577,Historical,1246565082.0,821.486389038
2008,R10PAC_OECD,65.171,Historical,199814286.00000003,131.67761447400002
2008,R10REF_ECON,115.463,Historical,354009557.99999994,233.29229872199997
2008,R10REST_ASIA,73.679,Historical,225899814.0,148.867977426
2009,R10AFRICA,39.47,Historical,121015019.99999999,79.74889817999998
2009,R10CHINA+,39.485,Historical,121061009.99999999,79.77920558999999
2009,R10EUROPE,157.136,Historical,481778976.0,317.492345184
2009,R10INDIA+,27.361,Historical,83888825.99999999,55.28273633399999
2009,R10LATIN_AM,63.503,Historical,194700198.0,128.307430482
2009,R10MIDDLE_EAST,121.477,Historical,372448481.99999994,245.44354963799998
2009,R10NORTH_AM,420.021,Historical,1287784386.0000002,848.6499103740001
2009,R10PAC_OECD,72.606,Historical,222609995.99999997,146.69998736399998
2009,R10REF_ECON,116.683,Historical,357750078.0,235.757301402
2009,R10REST_ASIA,76.414,Historical,234285324.0,154.394028516
2010,R10AFRICA,46.875,Historical,143718750.0,94.71065625
2010,R10CHINA+,42.4,Historical,129998399.99999997,85.66894559999999
2010,R10EUROPE,174.219,Historical,534155453.9999999,352.00844418599996
2010,R10INDIA+,29.947,Historical,91817501.99999999,60.50773381799999
2010,R10LATIN_AM,67.102,Historical,205734732.0,135.579188388
2010,R10MIDDLE_EAST,134.667,Historical,412889021.99999994,272.09386549799996
2010,R10NORTH_AM,429.034,Historical,1315418243.9999998,866.8606227959999
2010,R10PAC_OECD,76.281,Historical,233877546.0,154.125302814
2010,R10REF_ECON,118.732,Historical,364032312.0,239.897293608
2010,R10REST_ASIA,82.303,Historical,252340998.0,166.292717682
2011,R10AFRICA,50.857,Historical,155927562.0,102.756263358
2011,R10CHINA+,45.894,Historical,140711003.99999997,92.72855163599999
2011,R10EUROPE,188.605,Historical,578262929.9999999,381.07527086999994
2011,R10INDIA+,30.674,Historical,94046484.0,61.976632956
2011,R10LATIN_AM,68.747,Historical,210778301.99999997,138.90290101799997
2011,R10MIDDLE_EAST,144.171,Historical,442028285.99999994,291.29664047399996
2011,R10NORTH_AM,440.391,Historical,1350238805.9999998,889.8073731539998
2011,R10PAC_OECD,77.136,Historical,236498975.99999997,155.85282518399998
2011,R10REF_ECON,123.222,Historical,377798651.99999994,248.96931166799996
2011,R10REST_ASIA,85.466,Historical,262038755.99999997,172.68354020399997
2012,R10AFRICA,56.392,Historical,172897872.0,113.939697648
2012,R10CHINA+,47.314,Historical,145064724.0,95.597653116
2012,R10EUROPE,197.415,Historical,605274389.9999999,398.8758230099999
2012,R10INDIA+,32.51,Historical,99675659.99999999,65.68625994
2012,R10LATIN_AM,73.147,Historical,224268702.00000003,147.79307461800002
2012,R10MIDDLE_EAST,160.458,Historical,491964228.0,324.204426252
2012,R10NORTH_AM,451.861,Historical,1385405826.0,912.982439334
2012,R10PAC_OECD,78.678,Historical,241226748.0,158.968426932
2012,R10REF_ECON,128.32,Historical,393429119.99999994,259.26979007999995
2012,R10REST_ASIA,87.759,Historical,269069094.0,177.316532946
2013,R10AFRICA,61.444,Historical,188387303.99999997,124.14723333599999
2013,R10CHINA+,52.967,Historical,162396822.0,107.019505698
2013,R10EUROPE,207.014,Historical,634704924.0,418.270544916
2013,R10INDIA+,33.926,Historical,104017116.0,68.547279444
2013,R10LATIN_AM,75.954,Historical,232874963.99999994,153.46460127599997
2013,R10MIDDLE_EAST,182.902,Historical,560777531.9999999,369.5523935879999
2013,R10NORTH_AM,460.576,Historical,1412126016.0,930.591044544
2013,R10PAC_OECD,81.995,Historical,251396670.0,165.67040553
2013,R10REF_ECON,131.116,Historical,402001656.0,264.919091304
2013,R10REST_ASIA,95.516,Historical,292852056.0,192.989504904
2014,R10AFRICA,63.552,Historical,194850432.0,128.406434688
2014,R10CHINA+,66.127,Historical,202745381.99999994,133.60920673799995
2014,R10EUROPE,209.746,Historical,643081236.0,423.790534524
2014,R10INDIA+,39.023,Historical,119644518.00000001,78.84573736200001
2014,R10LATIN_AM,80.062,Historical,245470091.99999997,161.76479062799996
2014,R10MIDDLE_EAST,197.206,Historical,604633595.9999999,398.4535397639999
2014,R10NORTH_AM,471.759,Historical,1446413094.0,953.186228946
2014,R10PAC_OECD,88.72,Historical,272015519.99999994,179.25822767999998
2014,R10REF_ECON,137.566,Historical,421777356.0,277.951277604
2014,R10REST_ASIA,109.178,Historical,334739747.99999994,220.59349393199997
2015,R10AFRICA,72.095,Historical,221043269.99999997,145.66751492999998
2015,R10CHINA+,74.898,Historical,229637267.99999997,151.33095961199996
2015,R10EUROPE,211.506,Historical,648477396.0,427.346603964
2015,R10INDIA+,42.78,Historical,131163479.99999999,86.43673331999999
2015,R10LATIN_AM,83.198,Historical,255085067.99999997,168.10105981199996
2015,R10MIDDLE_EAST,205.846,Historical,631123835.9999999,415.9106079239999
2015,R10NORTH_AM,484.392,Historical,1485145872.0,978.711129648
2015,R10PAC_OECD,90.592,Historical,277755072.0,183.040592448
2015,R10REF_ECON,140.822,Historical,431760252.0,284.530006068
2015,R10REST_ASIA,114.708,Historical,351694728.0,231.766825752
2016,R10AFRICA,75.023,Historical,230020517.99999997,151.58352136199997
2016,R10CHINA+,77.592,Historical,237897072.0,156.774170448
2016,R10EUROPE,216.144,Historical,662697504.0,436.717655136
2016,R10INDIA+,44.724,Historical,137123784.0,90.364573656
2016,R10LATIN_AM,87.909,Historical,269528994.0,177.619607046
2016,R10MIDDLE_EAST,218.162,Historical,668884691.9999999,440.7950120279999
2016,R10NORTH_AM,496.785,Historical,1523142809.9999998,1003.7511117899999
2016,R10PAC_OECD,93.711,Historical,287317926.0,189.342513234
2016,R10REF_ECON,143.51,Historical,440001659.99999994,289.96109393999996
2016,R10REST_ASIA,123.193,Historical,377709737.99999994,248.91071734199997
2017,R10AFRICA,80.246,Historical,246034235.99999997,162.13656152399997
2017,R10CHINA+,83.187,Historical,255051341.99999997,168.07883437799998
2017,R10EUROPE,219.958,Historical,674391228.0,444.423819252
2017,R10INDIA+,46.267,Historical,141854622.0,93.482195898
2017,R10LATIN_AM,91.879,Historical,281701013.99999994,185.64096822599996
2017,R10MIDDLE_EAST,228.249,Historical,699811434.0,461.175735006
2017,R10NORTH_AM,508.88,Historical,1560226079.9999998,1028.1889867199998
2017,R10PAC_OECD,95.539,Historical,292922573.99999994,193.03597626599998
2017,R10REF_ECON,146.603,Historical,449484798.0,296.210481882
2017,R10REST_ASIA,133.153,Historical,408247097.9999999,269.0348375819999
2018,R10AFRICA,97.375,Historical,298551750.0,196.74560325
2018,R10CHINA+,90.149,Historical,276396834.0,182.145513606
2018,R10EUROPE,222.29,Historical,681541139.9999999,449.13561125999996
2018,R10INDIA+,50.812,Historical,155789591.99999997,102.66534112799998
2018,R10LATIN_AM,95.576,Historical,293036015.99999994,193.11073454399997
2018,R10MIDDLE_EAST,238.055,Historical,729876629.9999999,480.98869916999996
2018,R10NORTH_AM,531.918,Historical,1630860587.9999998,1074.737127492
2018,R10PAC_OECD,97.151,Historical,297864965.99999994,196.29301259399998
2018,R10REF_ECON,149.768,Historical,459188687.99999994,302.60534539199995
2018,R10REST_ASIA,140.283,Historical,430107677.9999999,283.44095980199995
2019,R10AFRICA,104.069,Historical,319075553.99999994,210.27079008599998
2019,R10CHINA+,98.079,Historical,300710214.0,198.168031026
2019,R10EUROPE,223.462,Historical,685134492.0,451.503630228
2019,R10INDIA+,51.961,Historical,159312425.99999997,104.98688873399999
2019,R10LATIN_AM,100.03,Historical,306691980.0,202.11001482
2019,R10MIDDLE_EAST,254.643,Historical,780735437.9999999,514.504653642
2019,R10NORTH_AM,542.2,Historical,1662385200.0,1095.5118468
2019,R10PAC_OECD,98.344,Historical,301522703.99999994,198.70346193599997
2019,R10REF_ECON,152.488,Historical,467528207.99999994,308.1010890719999
2019,R10REST_ASIA,145.288,Historical,445453008.00000006,293.55353227200004
2020,R10AFRICA,104.59,Historical,320672939.99999994,211.32346745999996
2020,R10CHINA+,106.141,Historical,325428306.0,214.457253654
2020,R10EUROPE,224.666,Historical,688825956.0,453.936305004
2020,R10INDIA+,52.348,Historical,160498967.99999997,105.76881991199998
2020,R10LATIN_AM,108.431,Historical,332449446.0,219.084184914
2020,R10MIDDLE_EAST,266.928,Historical,818401247.9999999,539.326422432
2020,R10NORTH_AM,550.168,Historical,1686815087.9999998,1111.6111429919997
2020,R10PAC_OECD,100.921,Historical,309423786.0,203.910274974
2020,R10REF_ECON,154.401,Historical,473393465.99999994,311.9662940939999
2020,R10REST_ASIA,148.656,Historical,455779296.0,300.358556064
2021,R10AFRICA,109.257,Historical,334981962.0,220.753112958
2021,R10CHINA+,113.336,Historical,347488176.0,228.994707984
2021,R10EUROPE,225.221,Historical,690527585.9999999,455.05767917399993
2021,R10INDIA+,53.628,Historical,164423448.0,108.355052232
2021,R10LATIN_AM,112.371,Historical,344529486.0,227.044931274
2021,R10MIDDLE_EAST,273.3,Historical,837937800.0000001,552.2010102000002
2021,R10NORTH_AM,561.577,Historical,1721795081.9999998,1134.6629590379998
2021,R10PAC_OECD,101.121,Historical,310036986.0,204.314373774
2021,R10REF_ECON,155.517,Historical,476815121.99999994,314.2211653979999
2021,R10REST_ASIA,155.689,Historical,477342474.0,314.568690366
2022,R10AFRICA,112.377,Historical,344547881.99999994,227.05705423799998
2022,R10CHINA+,121.725,Historical,373208849.99999994,245.94463214999996
2022,R10EUROPE,226.949,Historical,695825634.0,458.549092806
2022,R10INDIA+,56.05,Historical,171849299.99999997,113.24868869999999
2022,R10LATIN_AM,114.935,Historical,352390709.99999994,232.22547788999998
2022,R10MIDDLE_EAST,281.213,Historical,862199058.0000001,568.1891792220001
2022,R10NORTH_AM,567.794,Historical,1740856404.0,1147.224370236
2022,R10PAC_OECD,101.271,Historical,310496885.99999994,204.61744787399996
2022,R10REF_ECON,157.885,Historical,484075409.99999994,319.0056951899999
2022,R10REST_ASIA,165.453,Historical,507278898.0,334.296793782
2023,R10AFRICA,112.377,Historical,344547881.99999994,227.05705423799998
2023,R10CHINA+,121.725,Historical,373208849.99999994,245.94463214999996
2023,R10EUROPE,226.949,Historical,695825634.0,458.549092806
2023,R10INDIA+,56.05,Historical,171849299.99999997,113.24868869999999
2023,R10LATIN_AM,116.036,Historical,355766376.0,234.450041784
2023,R10MIDDLE_EAST,281.996,Historical,864599735.9999999,569.7712260239999
2023,R10NORTH_AM,567.794,Historical,1740856404.0,1147.224370236
2023,R10PAC_OECD,101.921,Historical,312489786.0,205.930768974
2023,R10REF_ECON,157.885,Historical,484075409.99999994,319.0056951899999
2023,R10REST_ASIA,165.453,Historical,507278898.0,334.296793782
